storm_id,storm_name,year,doy,time,rectype,stormtype,lat,lng,wind,wind_k,press
AL062001,ERIN,2001,251,18:00,,TS,28.4N,59.8W,69.04679999999999,60,994
AL062001,ERIN,2001,252,00:00,,HU,29.7N,60.4W,86.3085,75,987
AL062001,ERIN,2001,252,06:00,,HU,30.6N,61.3W,103.57019999999999,90,982
AL062001,ERIN,2001,252,12:00,,HU,31.5N,62.2W,109.32409999999999,95,979
AL062001,ERIN,2001,252,18:00,,HU,32.4N,62.8W,120.83189999999999,105,968
AL062001,ERIN,2001,253,00:00,,HU,33.3N,63.3W,120.83189999999999,105,969
AL062001,ERIN,2001,253,06:00,,HU,34.2N,64.1W,120.83189999999999,105,969
AL062001,ERIN,2001,253,12:00,,HU,34.9N,64.7W,115.07799999999999,100,969
AL062001,ERIN,2001,253,18:00,,HU,35.7N,65.4W,103.57019999999999,90,970
AL062001,ERIN,2001,254,00:00,,HU,36.4N,65.7W,92.0624,80,973
AL062001,ERIN,2001,254,06:00,,HU,36.9N,65.9W,92.0624,80,976
AL062001,ERIN,2001,254,12:00,,HU,37.4N,65.6W,92.0624,80,976
AL062001,ERIN,2001,254,18:00,,HU,37.8N,65.1W,92.0624,80,976
AL062001,ERIN,2001,255,00:00,,HU,38.0N,64.3W,92.0624,80,976
AL062001,ERIN,2001,255,06:00,,HU,38.0N,63.3W,86.3085,75,979
AL062001,ERIN,2001,255,12:00,,HU,37.9N,62.6W,86.3085,75,979
AL062001,ERIN,2001,255,18:00,,HU,37.9N,62.0W,86.3085,75,979
AL062001,ERIN,2001,256,00:00,,HU,38.1N,61.4W,86.3085,75,979
AL062001,ERIN,2001,256,06:00,,HU,38.3N,61.0W,80.5546,70,982
AL062001,ERIN,2001,256,12:00,,HU,38.8N,60.6W,80.5546,70,982
AL062001,ERIN,2001,256,18:00,,HU,39.6N,60.2W,80.5546,70,982
AL062001,ERIN,2001,257,00:00,,HU,40.6N,59.3W,80.5546,70,982
AL062001,ERIN,2001,257,06:00,,HU,42.0N,58.1W,74.80069999999999,65,987
AL062001,ERIN,2001,257,12:00,,HU,43.3N,56.7W,74.80069999999999,65,987
AL062001,ERIN,2001,257,18:00,,HU,44.7N,55.2W,74.80069999999999,65,984
AL062001,ERIN,2001,258,00:00,,TS,46.7N,52.7W,69.04679999999999,60,981
AL062001,ERIN,2001,258,06:00,,EX,49.0N,51.0W,69.04679999999999,60,981
AL062001,ERIN,2001,258,12:00,,EX,52.0N,49.0W,63.292899999999996,55,978
AL062001,ERIN,2001,258,18:00,,EX,55.0N,47.5W,63.292899999999996,55,976
AL062001,ERIN,2001,259,00:00,,EX,58.0N,46.0W,63.292899999999996,55,972
AL062001,ERIN,2001,259,06:00,,EX,60.0N,44.5W,63.292899999999996,55,976
AL062001,ERIN,2001,259,12:00,,EX,61.5N,42.0W,63.292899999999996,55,981
AL062001,ERIN,2001,259,18:00,,EX,63.0N,38.9W,57.538999999999994,50,985
AL062001,ERIN,2001,260,00:00,,EX,65.0N,35.0W,46.0312,40,995
AL072001,FELIX,2001,250,18:00,,TD,13.9N,28.4W,34.523399999999995,30,1008
AL072001,FELIX,2001,251,00:00,,TD,14.4N,29.5W,34.523399999999995,30,1007
AL072001,FELIX,2001,251,06:00,,TD,14.8N,31.0W,34.523399999999995,30,1007
AL072001,FELIX,2001,251,12:00,,TD,15.0N,33.0W,34.523399999999995,30,1008
AL072001,FELIX,2001,251,18:00,,WV,15.0N,35.1W,28.769499999999997,25,1009
AL072001,FELIX,2001,252,00:00,,WV,15.0N,37.0W,28.769499999999997,25,1009
AL072001,FELIX,2001,252,06:00,,WV,15.0N,38.7W,28.769499999999997,25,1009
AL072001,FELIX,2001,252,12:00,,WV,15.0N,40.2W,28.769499999999997,25,1009
AL072001,FELIX,2001,252,18:00,,WV,15.0N,41.7W,28.769499999999997,25,1009
AL072001,FELIX,2001,253,00:00,,WV,15.2N,43.1W,28.769499999999997,25,1009
AL072001,FELIX,2001,253,06:00,,TD,16.0N,43.7W,34.523399999999995,30,1008
AL072001,FELIX,2001,253,12:00,,TD,16.5N,44.8W,34.523399999999995,30,1008
AL072001,FELIX,2001,253,18:00,,TD,16.9N,45.8W,34.523399999999995,30,1007
AL072001,FELIX,2001,254,00:00,,TD,17.3N,46.8W,34.523399999999995,30,1006
AL072001,FELIX,2001,254,06:00,,TD,17.8N,47.4W,34.523399999999995,30,1004
AL072001,FELIX,2001,254,12:00,,TS,18.6N,47.7W,40.2773,35,1003
AL072001,FELIX,2001,254,18:00,,TS,19.4N,48.0W,40.2773,35,1003
AL072001,FELIX,2001,255,00:00,,TS,20.2N,48.4W,46.0312,40,1000
AL072001,FELIX,2001,255,06:00,,TS,21.0N,48.8W,51.78509999999999,45,998
AL072001,FELIX,2001,255,12:00,,TS,22.0N,48.9W,63.292899999999996,55,994
AL072001,FELIX,2001,255,18:00,,TS,22.9N,49.0W,69.04679999999999,60,993
AL072001,FELIX,2001,256,00:00,,HU,23.9N,48.9W,74.80069999999999,65,987
AL072001,FELIX,2001,256,06:00,,HU,24.8N,48.6W,86.3085,75,979
AL072001,FELIX,2001,256,12:00,,HU,25.9N,48.4W,97.8163,85,972
AL072001,FELIX,2001,256,18:00,,HU,27.1N,48.0W,109.32409999999999,95,966
AL072001,FELIX,2001,257,00:00,,HU,28.2N,47.2W,115.07799999999999,100,962
AL072001,FELIX,2001,257,06:00,,HU,29.3N,46.6W,115.07799999999999,100,962
AL072001,FELIX,2001,257,12:00,,HU,30.1N,45.5W,109.32409999999999,95,966
AL072001,FELIX,2001,257,18:00,,HU,30.9N,44.3W,103.57019999999999,90,970
AL072001,FELIX,2001,258,00:00,,HU,31.2N,42.8W,103.57019999999999,90,970
AL072001,FELIX,2001,258,06:00,,HU,31.5N,41.4W,103.57019999999999,90,970
AL072001,FELIX,2001,258,12:00,,HU,31.7N,39.5W,103.57019999999999,90,970
AL072001,FELIX,2001,258,18:00,,HU,32.1N,37.6W,97.8163,85,975
AL072001,FELIX,2001,259,00:00,,HU,32.1N,36.0W,97.8163,85,975
AL072001,FELIX,2001,259,06:00,,HU,32.6N,34.8W,92.0624,80,976
AL072001,FELIX,2001,259,12:00,,HU,33.4N,33.3W,86.3085,75,977
AL072001,FELIX,2001,259,18:00,,HU,34.3N,32.4W,80.5546,70,979
AL072001,FELIX,2001,260,00:00,,HU,35.1N,32.0W,80.5546,70,981
AL072001,FELIX,2001,260,06:00,,HU,35.4N,31.7W,74.80069999999999,65,983
AL072001,FELIX,2001,260,12:00,,TS,35.3N,31.5W,69.04679999999999,60,985
AL072001,FELIX,2001,260,18:00,,TS,35.2N,31.8W,63.292899999999996,55,990
AL072001,FELIX,2001,261,00:00,,TS,35.0N,32.0W,51.78509999999999,45,995
AL072001,FELIX,2001,261,06:00,,TS,34.8N,32.0W,46.0312,40,998
AL072001,FELIX,2001,261,12:00,,TS,34.7N,31.9W,40.2773,35,1001
AL072001,FELIX,2001,261,18:00,,TD,34.7N,31.7W,34.523399999999995,30,1002
AL072001,FELIX,2001,262,00:00,,TD,34.6N,31.6W,28.769499999999997,25,1002
AL082001,GABRIELLE,2001,254,18:00,,TD,25.8N,84.1W,28.769499999999997,25,1010
AL082001,GABRIELLE,2001,255,00:00,,TD,25.7N,84.6W,28.769499999999997,25,1009
AL082001,GABRIELLE,2001,255,06:00,,TD,25.7N,85.0W,28.769499999999997,25,1008
AL082001,GABRIELLE,2001,255,12:00,,TD,25.6N,85.3W,28.769499999999997,25,1008
AL082001,GABRIELLE,2001,255,18:00,,TD,25.4N,85.4W,34.523399999999995,30,1007
AL082001,GABRIELLE,2001,256,00:00,,TD,25.1N,85.7W,34.523399999999995,30,1005
AL082001,GABRIELLE,2001,256,06:00,,TD,25.2N,85.3W,34.523399999999995,30,1005
AL082001,GABRIELLE,2001,256,12:00,,TS,25.3N,84.9W,40.2773,35,1003
AL082001,GABRIELLE,2001,256,18:00,,TS,25.4N,84.5W,46.0312,40,998
AL082001,GABRIELLE,2001,257,00:00,,TS,25.4N,84.1W,51.78509999999999,45,997
AL082001,GABRIELLE,2001,257,06:00,,TS,25.8N,83.6W,57.538999999999994,50,992
AL082001,GABRIELLE,2001,257,12:00,L,TS,27.1N,82.6W,69.04679999999999,60,983
AL082001,GABRIELLE,2001,257,18:00,,TS,28.0N,81.8W,51.78509999999999,45,994
AL082001,GABRIELLE,2001,258,00:00,,TS,28.6N,81.4W,46.0312,40,995
AL082001,GABRIELLE,2001,258,06:00,,TS,28.6N,80.9W,46.0312,40,995
AL082001,GABRIELLE,2001,258,12:00,,TS,28.9N,80.1W,46.0312,40,998
AL082001,GABRIELLE,2001,258,18:00,,TS,29.8N,79.0W,51.78509999999999,45,999
AL082001,GABRIELLE,2001,259,00:00,,TS,30.4N,77.9W,57.538999999999994,50,998
AL082001,GABRIELLE,2001,259,06:00,,TS,30.8N,76.8W,57.538999999999994,50,998
AL082001,GABRIELLE,2001,259,12:00,,TS,31.6N,74.9W,63.292899999999996,55,995
AL082001,GABRIELLE,2001,259,18:00,,TS,32.3N,72.8W,63.292899999999996,55,995
AL082001,GABRIELLE,2001,260,00:00,,HU,33.1N,70.7W,74.80069999999999,65,991
AL082001,GABRIELLE,2001,260,06:00,,HU,34.0N,68.5W,74.80069999999999,65,991
AL082001,GABRIELLE,2001,260,12:00,,HU,35.3N,66.6W,80.5546,70,983
AL082001,GABRIELLE,2001,260,18:00,,HU,36.2N,64.7W,80.5546,70,983
AL082001,GABRIELLE,2001,261,00:00,,TS,36.9N,62.9W,69.04679999999999,60,987
AL082001,GABRIELLE,2001,261,06:00,,TS,37.9N,61.8W,63.292899999999996,55,990
AL082001,GABRIELLE,2001,261,12:00,,TS,39.0N,60.4W,63.292899999999996,55,990
AL082001,GABRIELLE,2001,261,18:00,,TS,40.2N,58.9W,69.04679999999999,60,980
AL082001,GABRIELLE,2001,262,00:00,,TS,41.5N,57.5W,69.04679999999999,60,975
AL082001,GABRIELLE,2001,262,06:00,,EX,42.8N,55.5W,63.292899999999996,55,976
AL082001,GABRIELLE,2001,262,12:00,,EX,43.5N,54.0W,69.04679999999999,60,978
AL082001,GABRIELLE,2001,262,18:00,,EX,46.5N,52.0W,69.04679999999999,60,986
AL082001,GABRIELLE,2001,263,00:00,,EX,48.5N,48.5W,69.04679999999999,60,988
AL082001,GABRIELLE,2001,263,06:00,,EX,50.0N,46.0W,69.04679999999999,60,986
AL082001,GABRIELLE,2001,263,12:00,,EX,52.0N,43.0W,69.04679999999999,60,984
AL082001,GABRIELLE,2001,263,18:00,,EX,54.0N,40.0W,74.80069999999999,65,981
AL082001,GABRIELLE,2001,264,00:00,,EX,55.0N,37.5W,74.80069999999999,65,981
AL082001,GABRIELLE,2001,264,06:00,,EX,55.0N,35.0W,74.80069999999999,65,981
AL082001,GABRIELLE,2001,264,12:00,,EX,56.0N,32.5W,69.04679999999999,60,984
AL082001,GABRIELLE,2001,264,18:00,,EX,57.5N,31.0W,63.292899999999996,55,987
AL092001,UNNAMED,2001,262,18:00,,TD,13.4N,81.9W,34.523399999999995,30,1008
AL092001,UNNAMED,2001,262,21:00,I,TD,13.6N,82.7W,34.523399999999995,30,1005
AL092001,UNNAMED,2001,263,00:00,L,TD,13.9N,83.5W,34.523399999999995,30,1006
AL092001,UNNAMED,2001,263,06:00,,TD,14.5N,85.1W,28.769499999999997,25,1008
AL102001,HUMBERTO,2001,264,12:00,,TD,25.1N,64.2W,28.769499999999997,25,1012
AL102001,HUMBERTO,2001,264,18:00,,TD,25.8N,65.0W,28.769499999999997,25,1012
AL102001,HUMBERTO,2001,265,00:00,,TD,26.5N,65.5W,28.769499999999997,25,1010
AL102001,HUMBERTO,2001,265,06:00,,TD,27.2N,65.9W,34.523399999999995,30,1010
AL102001,HUMBERTO,2001,265,12:00,,TS,27.9N,66.3W,46.0312,40,1007
AL102001,HUMBERTO,2001,265,18:00,,TS,28.6N,66.7W,57.538999999999994,50,998
AL102001,HUMBERTO,2001,266,00:00,,TS,29.3N,67.0W,63.292899999999996,55,995
AL102001,HUMBERTO,2001,266,06:00,,TS,30.1N,67.3W,63.292899999999996,55,994
AL102001,HUMBERTO,2001,266,12:00,,HU,31.0N,67.5W,74.80069999999999,65,990
AL102001,HUMBERTO,2001,266,18:00,,HU,31.9N,67.4W,92.0624,80,986
AL102001,HUMBERTO,2001,267,00:00,,HU,32.8N,67.1W,97.8163,85,983
AL102001,HUMBERTO,2001,267,06:00,,HU,33.8N,66.8W,86.3085,75,989
AL102001,HUMBERTO,2001,267,12:00,,HU,35.0N,66.3W,80.5546,70,990
AL102001,HUMBERTO,2001,267,18:00,,HU,35.9N,65.4W,80.5546,70,991
AL102001,HUMBERTO,2001,268,00:00,,HU,36.8N,64.3W,74.80069999999999,65,992
AL102001,HUMBERTO,2001,268,06:00,,HU,37.7N,63.4W,74.80069999999999,65,992
AL102001,HUMBERTO,2001,268,12:00,,HU,38.5N,62.4W,74.80069999999999,65,992
AL102001,HUMBERTO,2001,268,18:00,,HU,39.2N,61.6W,74.80069999999999,65,990
AL102001,HUMBERTO,2001,269,00:00,,HU,39.6N,60.7W,74.80069999999999,65,990
AL102001,HUMBERTO,2001,269,06:00,,HU,40.4N,60.3W,86.3085,75,980
AL102001,HUMBERTO,2001,269,12:00,,HU,41.0N,59.2W,103.57019999999999,90,970
AL102001,HUMBERTO,2001,269,18:00,,HU,41.8N,57.5W,92.0624,80,977
AL102001,HUMBERTO,2001,270,00:00,,HU,42.2N,54.6W,80.5546,70,987
AL102001,HUMBERTO,2001,270,06:00,,HU,42.4N,51.3W,74.80069999999999,65,991
AL102001,HUMBERTO,2001,270,12:00,,TS,42.2N,47.5W,69.04679999999999,60,994
AL102001,HUMBERTO,2001,270,18:00,,TS,41.5N,44.5W,51.78509999999999,45,996
AL112001,IRIS,2001,277,12:00,,TD,12.3N,58.2W,28.769499999999997,25,1011
AL112001,IRIS,2001,277,18:00,,TD,12.8N,59.9W,34.523399999999995,30,1010
AL112001,IRIS,2001,278,00:00,,TD,13.4N,61.4W,34.523399999999995,30,1010
AL112001,IRIS,2001,278,06:00,,TD,14.0N,63.0W,34.523399999999995,30,1010
AL112001,IRIS,2001,278,12:00,,TS,14.8N,64.5W,40.2773,35,1008
AL112001,IRIS,2001,278,18:00,,TS,15.5N,66.0W,51.78509999999999,45,1005
AL112001,IRIS,2001,279,00:00,,TS,15.7N,67.7W,57.538999999999994,50,1001
AL112001,IRIS,2001,279,06:00,,TS,16.0N,69.0W,63.292899999999996,55,998
AL112001,IRIS,2001,279,12:00,,TS,16.5N,70.5W,63.292899999999996,55,998
AL112001,IRIS,2001,279,18:00,,HU,16.9N,72.2W,74.80069999999999,65,992
AL112001,IRIS,2001,280,00:00,,HU,16.9N,74.0W,86.3085,75,993
AL112001,IRIS,2001,280,06:00,,HU,16.9N,75.3W,86.3085,75,989
AL112001,IRIS,2001,280,12:00,,HU,17.3N,77.0W,86.3085,75,989
AL112001,IRIS,2001,280,18:00,,HU,17.4N,78.9W,86.3085,75,991
AL112001,IRIS,2001,281,00:00,,HU,17.3N,80.6W,92.0624,80,988
AL112001,IRIS,2001,281,06:00,,HU,17.2N,82.3W,103.57019999999999,90,963
AL112001,IRIS,2001,281,12:00,,HU,17.1N,84.0W,138.09359999999998,120,950
AL112001,IRIS,2001,281,18:00,,HU,16.8N,86.0W,132.3397,115,950
AL112001,IRIS,2001,282,00:00,,HU,16.5N,88.0W,143.8475,125,948
AL112001,IRIS,2001,282,02:00,L,HU,16.3N,88.4W,143.8475,125,948
AL112001,IRIS,2001,282,06:00,,TS,16.2N,89.9W,69.04679999999999,60,1005
AL112001,IRIS,2001,282,12:00,,TD,16.2N,91.9W,34.523399999999995,30,1004
AL122001,JERRY,2001,279,12:00,,TD,10.6N,50.6W,28.769499999999997,25,1008
AL122001,JERRY,2001,279,18:00,,TD,10.8N,52.1W,34.523399999999995,30,1007
AL122001,JERRY,2001,280,00:00,,TS,11.0N,53.8W,40.2773,35,1007
AL122001,JERRY,2001,280,06:00,,TS,11.3N,55.7W,46.0312,40,1007
AL122001,JERRY,2001,280,12:00,,TS,11.7N,57.7W,51.78509999999999,45,1007
AL122001,JERRY,2001,280,18:00,,TS,12.5N,59.5W,51.78509999999999,45,1007
AL122001,JERRY,2001,281,00:00,,TS,13.1N,60.2W,51.78509999999999,45,1006
AL122001,JERRY,2001,281,06:00,,TS,13.8N,62.0W,51.78509999999999,45,1004
AL122001,JERRY,2001,281,12:00,,TS,14.2N,64.0W,40.2773,35,1007
AL122001,JERRY,2001,281,18:00,,TD,14.5N,66.0W,28.769499999999997,25,1008
AL132001,KAREN,2001,284,06:00,,EX,27.5N,63.0W,34.523399999999995,30,1009
AL132001,KAREN,2001,284,12:00,,EX,29.8N,62.5W,40.2773,35,1003
AL132001,KAREN,2001,284,18:00,,EX,30.8N,63.5W,51.78509999999999,45,998
AL132001,KAREN,2001,285,00:00,,SS,31.8N,64.7W,69.04679999999999,60,991
AL132001,KAREN,2001,285,06:00,,SS,32.2N,65.8W,69.04679999999999,60,988
AL132001,KAREN,2001,285,12:00,,SS,32.8N,65.8W,69.04679999999999,60,988
AL132001,KAREN,2001,285,18:00,,SS,33.5N,66.3W,69.04679999999999,60,988
AL132001,KAREN,2001,286,00:00,,SS,34.2N,66.1W,69.04679999999999,60,988
AL132001,KAREN,2001,286,06:00,,TS,34.9N,65.3W,69.04679999999999,60,988
AL132001,KAREN,2001,286,12:00,,TS,36.2N,64.8W,69.04679999999999,60,986
AL132001,KAREN,2001,286,18:00,,HU,37.3N,64.6W,74.80069999999999,65,985
AL132001,KAREN,2001,287,00:00,,HU,37.9N,64.0W,74.80069999999999,65,985
AL132001,KAREN,2001,287,06:00,,HU,38.6N,63.7W,80.5546,70,982
AL132001,KAREN,2001,287,12:00,,TS,39.3N,63.9W,69.04679999999999,60,988
AL132001,KAREN,2001,287,18:00,,TS,40.1N,64.1W,63.292899999999996,55,992
AL132001,KAREN,2001,288,00:00,,TS,40.9N,64.4W,57.538999999999994,50,995
AL132001,KAREN,2001,288,06:00,,TS,42.3N,65.0W,51.78509999999999,45,997
AL132001,KAREN,2001,288,12:00,L,TS,44.2N,64.8W,46.0312,40,998
AL132001,KAREN,2001,288,18:00,,EX,48.0N,62.0W,46.0312,40,1002
AL142001,LORENZO,2001,300,12:00,,TD,27.2N,34.9W,34.523399999999995,30,1010
AL142001,LORENZO,2001,300,18:00,,TD,27.5N,36.1W,34.523399999999995,30,1009
AL142001,LORENZO,2001,301,00:00,,TD,27.5N,37.4W,34.523399999999995,30,1009
AL142001,LORENZO,2001,301,06:00,,TD,27.5N,38.7W,34.523399999999995,30,1009
AL142001,LORENZO,2001,301,12:00,,TD,27.5N,39.8W,34.523399999999995,30,1009
AL142001,LORENZO,2001,301,18:00,,TD,27.5N,41.0W,34.523399999999995,30,1009
AL142001,LORENZO,2001,302,00:00,,TD,27.2N,41.3W,34.523399999999995,30,1009
AL142001,LORENZO,2001,302,06:00,,TD,27.7N,41.9W,34.523399999999995,30,1009
AL142001,LORENZO,2001,302,12:00,,TD,27.8N,42.7W,34.523399999999995,30,1009
AL142001,LORENZO,2001,302,18:00,,TD,28.0N,43.7W,34.523399999999995,30,1009
AL142001,LORENZO,2001,303,00:00,,TS,28.5N,44.6W,40.2773,35,1007
AL142001,LORENZO,2001,303,06:00,,TS,29.4N,45.5W,40.2773,35,1007
AL142001,LORENZO,2001,303,12:00,,TS,30.9N,45.6W,40.2773,35,1007
AL142001,LORENZO,2001,303,18:00,,TS,32.8N,46.0W,40.2773,35,1008
AL142001,LORENZO,2001,304,00:00,,TS,34.9N,44.9W,40.2773,35,1008
AL142001,LORENZO,2001,304,06:00,,TS,37.4N,43.1W,40.2773,35,1008
AL152001,MICHELLE,2001,302,18:00,,TD,13.3N,83.6W,34.523399999999995,30,1004
AL152001,MICHELLE,2001,303,00:00,,TD,13.7N,83.6W,34.523399999999995,30,1004
AL152001,MICHELLE,2001,303,06:00,,TD,13.7N,84.1W,34.523399999999995,30,1005
AL152001,MICHELLE,2001,303,12:00,,TD,13.3N,83.9W,34.523399999999995,30,1005
AL152001,MICHELLE,2001,303,18:00,,TD,13.0N,83.5W,34.523399999999995,30,1006
AL152001,MICHELLE,2001,304,00:00,,TD,13.7N,83.6W,34.523399999999995,30,1004
AL152001,MICHELLE,2001,304,06:00,,TD,14.3N,83.4W,34.523399999999995,30,1005
AL152001,MICHELLE,2001,304,12:00,,TD,14.8N,83.2W,34.523399999999995,30,1004
AL152001,MICHELLE,2001,304,18:00,,TD,15.3N,83.1W,34.523399999999995,30,1004
AL152001,MICHELLE,2001,305,00:00,,TS,15.8N,83.1W,40.2773,35,1001
AL152001,MICHELLE,2001,305,06:00,,TS,16.5N,83.4W,51.78509999999999,45,999
AL152001,MICHELLE,2001,305,12:00,,TS,16.8N,83.6W,57.538999999999994,50,995
AL152001,MICHELLE,2001,305,18:00,,TS,17.0N,83.8W,57.538999999999994,50,993
AL152001,MICHELLE,2001,306,00:00,,TS,17.3N,83.9W,63.292899999999996,55,991
AL152001,MICHELLE,2001,306,06:00,,TS,17.5N,83.9W,69.04679999999999,60,988
AL152001,MICHELLE,2001,306,12:00,,HU,17.8N,84.0W,80.5546,70,979
AL152001,MICHELLE,2001,306,18:00,,HU,18.0N,84.0W,92.0624,80,969
AL152001,MICHELLE,2001,307,00:00,,HU,18.5N,84.0W,103.57019999999999,90,957
AL152001,MICHELLE,2001,307,06:00,,HU,18.8N,84.3W,120.83189999999999,105,942
AL152001,MICHELLE,2001,307,12:00,,HU,18.9N,84.3W,132.3397,115,937
AL152001,MICHELLE,2001,307,18:00,,HU,19.3N,84.1W,126.58579999999999,110,934
AL152001,MICHELLE,2001,307,21:00,P,HU,19.4N,83.9W,126.58579999999999,110,933
AL152001,MICHELLE,2001,308,00:00,,HU,19.7N,83.7W,132.3397,115,938
AL152001,MICHELLE,2001,308,06:00,,HU,20.1N,83.3W,138.09359999999998,120,944
AL152001,MICHELLE,2001,308,12:00,,HU,20.8N,82.5W,138.09359999999998,120,947
AL152001,MICHELLE,2001,308,18:00,L,HU,21.5N,81.8W,138.09359999999998,120,949
AL152001,MICHELLE,2001,308,23:00,L,HU,22.1N,81.2W,132.3397,115,950
AL152001,MICHELLE,2001,309,00:00,,HU,22.3N,80.9W,120.83189999999999,105,953
AL152001,MICHELLE,2001,309,06:00,,HU,23.1N,79.7W,92.0624,80,972
AL152001,MICHELLE,2001,309,12:00,L,HU,24.3N,78.0W,92.0624,80,974
AL152001,MICHELLE,2001,309,18:00,L,HU,25.4N,76.4W,86.3085,75,980
AL152001,MICHELLE,2001,310,00:00,,EX,26.3N,74.5W,86.3085,75,980
AL152001,MICHELLE,2001,310,06:00,,EX,26.9N,72.6W,86.3085,75,980
AL152001,MICHELLE,2001,310,12:00,,EX,27.3N,69.7W,74.80069999999999,65,984
AL152001,MICHELLE,2001,310,18:00,,EX,28.7N,66.5W,63.292899999999996,55,989
AL162001,NOEL,2001,308,00:00,,SS,33.9N,50.4W,51.78509999999999,45,988
AL162001,NOEL,2001,308,06:00,,SS,34.1N,50.4W,51.78509999999999,45,990
AL162001,NOEL,2001,308,12:00,,SS,34.3N,50.4W,51.78509999999999,45,993
AL162001,NOEL,2001,308,18:00,,SS,35.2N,50.3W,57.538999999999994,50,993
AL162001,NOEL,2001,309,00:00,,SS,36.1N,50.1W,63.292899999999996,55,991
AL162001,NOEL,2001,309,06:00,,SS,37.0N,50.1W,69.04679999999999,60,988
AL162001,NOEL,2001,309,12:00,,HU,37.8N,50.3W,74.80069999999999,65,986
AL162001,NOEL,2001,309,18:00,,HU,38.8N,50.2W,74.80069999999999,65,986
AL162001,NOEL,2001,310,00:00,,TS,39.7N,49.7W,69.04679999999999,60,990
AL162001,NOEL,2001,310,06:00,,TS,41.3N,49.2W,63.292899999999996,55,994
AL162001,NOEL,2001,310,12:00,,EX,43.0N,48.5W,57.538999999999994,50,996
AL162001,NOEL,2001,310,18:00,,EX,45.0N,48.0W,57.538999999999994,50,1000
AL172001,OLGA,2001,327,06:00,,EX,30.5N,51.0W,28.769499999999997,25,1003
AL172001,OLGA,2001,327,12:00,,EX,30.2N,51.0W,28.769499999999997,25,1000
AL172001,OLGA,2001,327,18:00,,EX,29.7N,50.7W,34.523399999999995,30,994
AL172001,OLGA,2001,328,00:00,,SS,29.3N,50.3W,57.538999999999994,50,990
AL172001,OLGA,2001,328,06:00,,SS,29.3N,50.0W,57.538999999999994,50,990
AL172001,OLGA,2001,328,12:00,,TS,29.5N,49.8W,57.538999999999994,50,989
AL172001,OLGA,2001,328,18:00,,TS,30.3N,49.5W,57.538999999999994,50,989
AL172001,OLGA,2001,329,00:00,,TS,31.3N,50.6W,57.538999999999994,50,989
AL172001,OLGA,2001,329,06:00,,TS,31.8N,52.0W,57.538999999999994,50,989
AL172001,OLGA,2001,329,12:00,,TS,31.7N,53.5W,63.292899999999996,55,989
AL172001,OLGA,2001,329,18:00,,TS,30.8N,55.0W,69.04679999999999,60,987
AL172001,OLGA,2001,330,00:00,,TS,30.3N,55.3W,69.04679999999999,60,979
AL172001,OLGA,2001,330,06:00,,TS,30.1N,55.6W,69.04679999999999,60,979
AL172001,OLGA,2001,330,12:00,,HU,30.6N,55.9W,74.80069999999999,65,979
AL172001,OLGA,2001,330,18:00,,HU,31.1N,56.0W,74.80069999999999,65,977
AL172001,OLGA,2001,331,00:00,,HU,32.1N,56.2W,86.3085,75,975
AL172001,OLGA,2001,331,06:00,,HU,32.6N,57.0W,92.0624,80,973
AL172001,OLGA,2001,331,12:00,,HU,31.5N,57.2W,92.0624,80,974
AL172001,OLGA,2001,331,18:00,,HU,32.0N,56.0W,86.3085,75,975
AL172001,OLGA,2001,332,00:00,,HU,32.3N,55.8W,86.3085,75,975
AL172001,OLGA,2001,332,06:00,,HU,32.6N,55.7W,86.3085,75,975
AL172001,OLGA,2001,332,12:00,,HU,32.4N,56.2W,86.3085,75,977
AL172001,OLGA,2001,332,18:00,,HU,31.4N,57.0W,80.5546,70,979
AL172001,OLGA,2001,333,00:00,,HU,30.3N,57.6W,74.80069999999999,65,987
AL172001,OLGA,2001,333,06:00,,TS,29.3N,58.7W,69.04679999999999,60,990
AL172001,OLGA,2001,333,12:00,,TS,28.4N,60.1W,69.04679999999999,60,992
AL172001,OLGA,2001,333,18:00,,TS,27.3N,61.8W,63.292899999999996,55,994
AL172001,OLGA,2001,334,00:00,,TS,26.2N,63.2W,51.78509999999999,45,998
AL172001,OLGA,2001,334,06:00,,TS,25.3N,64.7W,40.2773,35,1001
AL172001,OLGA,2001,334,12:00,,TD,24.5N,66.2W,34.523399999999995,30,1003
AL172001,OLGA,2001,334,18:00,,TD,23.7N,67.1W,34.523399999999995,30,1004
AL172001,OLGA,2001,335,00:00,,TD,23.4N,67.7W,34.523399999999995,30,1004
AL172001,OLGA,2001,335,06:00,,TD,23.1N,68.0W,34.523399999999995,30,1005
AL172001,OLGA,2001,335,12:00,,TD,22.8N,68.3W,34.523399999999995,30,1004
AL172001,OLGA,2001,335,18:00,,TD,23.0N,68.6W,34.523399999999995,30,1004
AL172001,OLGA,2001,336,00:00,,TS,23.4N,68.9W,40.2773,35,1003
AL172001,OLGA,2001,336,06:00,,TS,24.3N,68.9W,40.2773,35,1003
AL172001,OLGA,2001,336,12:00,,TS,25.5N,69.2W,46.0312,40,1001
AL172001,OLGA,2001,336,18:00,,TS,26.4N,69.5W,46.0312,40,1001
AL172001,OLGA,2001,337,00:00,,TS,27.0N,69.7W,40.2773,35,1004
AL172001,OLGA,2001,337,06:00,,TS,27.4N,69.9W,40.2773,35,1005
AL172001,OLGA,2001,337,12:00,,TS,27.8N,69.9W,40.2773,35,1005
